Date, Time, Light, RH, Air Temp (F), Globe Temp, Sound (dB), CO2 (PPM), PM 2.5, PM 10, CO_SpecSensor
11/13/2017, 3:58:33, , , , , , , , ,0
11/13/2017, 3:59:39, , , , ,30.1, , , , 
11/13/2017, 3:59:40,900, , , , , , , , 
11/13/2017, 3:59:41, , , ,73.94, , , , , 
11/13/2017, 4:1:39, , , , ,30.1, , , , 
11/13/2017, 4:1:40,887.1, , , , , , , , 
11/13/2017, 4:1:41, , , ,73.94, , , , , 
11/13/2017, 4:3:21, ,42.06,78.3, , , , , , 
11/13/2017, 4:3:32, , , , , ,539, , , 
11/13/2017, 4:3:33, , , , , , , , ,0
11/13/2017, 4:3:39, , , , ,30.1, , , , 
11/13/2017, 4:3:40,958.06, , , , , , , , 
11/13/2017, 4:3:41, , , ,73.94, , , , , 
11/13/2017, 4:5:39, , , , ,30.1, , , , 
11/13/2017, 4:5:40,983.87, , , , , , , , 
11/13/2017, 4:5:41, , , ,74.19, , , , , 
11/13/2017, 4:7:39, , , , ,30.1, , , , 
11/13/2017, 4:7:40,1000, , , , , , , , 
11/13/2017, 4:7:41, , , ,74.19, , , , , 
11/13/2017, 4:8:21, ,42.7,78.33, , , , , , 
11/13/2017, 4:8:32, , , , , ,528, , , 
11/13/2017, 4:8:33, , , , , , , , ,0
11/13/2017, 4:9:39, , , , ,30.1, , , , 
11/13/2017, 4:9:40,912.9, , , , , , , , 
11/13/2017, 4:9:41, , , ,74.19, , , , , 
11/13/2017, 4:11:39, , , , ,30.1, , , , 
11/13/2017, 4:11:40,961.29, , , , , , , , 
11/13/2017, 4:11:41, , , ,74.19, , , , , 
11/13/2017, 4:13:21, ,42.53,78.35, , , , , , 
11/13/2017, 4:13:32, , , , , ,530, , , 
11/13/2017, 4:13:33, , , , , , , , ,0
11/13/2017, 4:13:39, , , , ,30.1, , , , 
11/13/2017, 4:13:40,864.52, , , , , , , , 
11/13/2017, 4:13:41, , , ,74.19, , , , , 
11/13/2017, 4:15:39, , , , ,30.1, , , , 
11/13/2017, 4:15:40,883.87, , , , , , , , 
11/13/2017, 4:15:41, , , ,74.19, , , , , 
11/13/2017, 4:17:39, , , , ,30.1, , , , 
11/13/2017, 4:17:40,751.61, , , , , , , , 
11/13/2017, 4:17:41, , , ,74.19, , , , , 
11/13/2017, 4:18:21, ,42.89,78.33, , , , , , 
11/13/2017, 4:18:32, , , , , ,552, , , 
11/13/2017, 4:18:33, , , , , , , , ,0
11/13/2017, 4:19:39, , , , ,30.1, , , , 
11/13/2017, 4:19:40,764.52, , , , , , , , 
11/13/2017, 4:19:41, , , ,74.19, , , , , 
11/13/2017, 4:21:39, , , , ,30.1, , , , 
11/13/2017, 4:21:40,735.48, , , , , , , , 
11/13/2017, 4:21:41, , , ,74.19, , , , , 
11/13/2017, 4:23:21, ,42.87,78.33, , , , , , 
11/13/2017, 4:23:32, , , , , ,530, , , 
11/13/2017, 4:23:33, , , , , , , , ,0
11/13/2017, 4:23:39, , , , ,30.1, , , , 
11/13/2017, 4:23:40,800, , , , , , , , 
11/13/2017, 4:23:41, , , ,74.19, , , , , 
11/13/2017, 4:25:39, , , , ,30.1, , , , 
11/13/2017, 4:25:40,748.39, , , , , , , , 
11/13/2017, 4:25:41, , , ,74.19, , , , , 
11/13/2017, 4:27:39, , , , ,30.1, , , , 
11/13/2017, 4:27:40,732.26, , , , , , , , 
11/13/2017, 4:27:41, , , ,74.19, , , , , 
11/13/2017, 4:28:21, ,42.53,78.33, , , , , , 
11/13/2017, 4:28:32, , , , , ,521, , , 
11/13/2017, 4:28:33, , , , , , , , ,0
11/13/2017, 4:29:39, , , , ,30.1, , , , 
11/13/2017, 4:29:40,735.48, , , , , , , , 
11/13/2017, 4:29:41, , , ,73.94, , , , , 
11/13/2017, 4:31:39, , , , ,30.1, , , , 
11/13/2017, 4:31:40,735.48, , , , , , , , 
11/13/2017, 4:31:41, , , ,73.94, , , , , 
11/13/2017, 4:33:21, ,42.8,78.35, , , , , , 
11/13/2017, 4:33:32, , , , , ,530, , , 
11/13/2017, 4:33:33, , , , , , , , ,0
11/13/2017, 4:33:39, , , , ,30.1, , , , 
11/13/2017, 4:33:40,725.81, , , , , , , , 
11/13/2017, 4:33:41, , , ,73.94, , , , , 
11/13/2017, 4:35:39, , , , ,30.1, , , , 
11/13/2017, 4:35:40,703.23, , , , , , , , 
11/13/2017, 4:35:41, , , ,73.94, , , , , 
11/13/2017, 4:37:39, , , , ,30.1, , , , 
11/13/2017, 4:37:40,780.65, , , , , , , , 
11/13/2017, 4:37:41, , , ,73.94, , , , , 
11/13/2017, 4:38:21, ,42.26,78.3, , , , , , 
11/13/2017, 4:38:32, , , , , ,539, , , 
11/13/2017, 4:38:33, , , , , , , , ,0
11/13/2017, 4:39:39, , , , ,30.1, , , , 
11/13/2017, 4:39:40,709.68, , , , , , , , 
11/13/2017, 4:39:41, , , ,73.94, , , , , 
11/13/2017, 4:41:39, , , , ,30.1, , , , 
11/13/2017, 4:41:40,796.77, , , , , , , , 
11/13/2017, 4:41:41, , , ,73.94, , , , , 
11/13/2017, 4:43:21, ,41.96,78.33, , , , , , 
11/13/2017, 4:43:32, , , , , ,515, , , 
11/13/2017, 4:43:33, , , , , , , , ,0
11/13/2017, 4:43:39, , , , ,30.1, , , , 
11/13/2017, 4:43:40,800, , , , , , , , 
11/13/2017, 4:43:41, , , ,73.94, , , , , 
11/13/2017, 4:45:39, , , , ,30.1, , , , 
11/13/2017, 4:45:40,729.03, , , , , , , , 
11/13/2017, 4:45:41, , , ,73.94, , , , , 
11/13/2017, 4:47:39, , , , ,30.1, , , , 
11/13/2017, 4:47:40,732.26, , , , , , , , 
11/13/2017, 4:47:41, , , ,73.94, , , , , 
11/13/2017, 4:48:21, ,43.22,78.28, , , , , , 
11/13/2017, 4:48:32, , , , , ,552, , , 
11/13/2017, 4:48:33, , , , , , , , ,1
11/13/2017, 4:49:39, , , , ,30.1, , , , 
11/13/2017, 4:49:40,780.65, , , , , , , , 
11/13/2017, 4:49:41, , , ,73.94, , , , , 
11/13/2017, 4:51:39, , , , ,30.1, , , , 
11/13/2017, 4:51:40,761.29, , , , , , , , 
11/13/2017, 4:51:41, , , ,73.94, , , , , 
11/13/2017, 4:53:21, ,43.49,78.22, , , , , , 
11/13/2017, 4:53:32, , , , , ,530, , , 
11/13/2017, 4:53:33, , , , , , , , ,0
11/13/2017, 4:53:39, , , , ,30.1, , , , 
11/13/2017, 4:53:40,751.61, , , , , , , , 
11/13/2017, 4:53:41, , , ,73.94, , , , , 
11/13/2017, 4:55:32, , , , , , ,0.62,0.62, 
11/13/2017, 4:55:39, , , , ,30.1, , , , 
11/13/2017, 4:55:40,735.48, , , , , , , , 
11/13/2017, 4:55:41, , , ,73.94, , , , , 
11/13/2017, 4:57:39, , , , ,30.1, , , , 
11/13/2017, 4:57:40,741.94, , , , , , , , 
11/13/2017, 4:57:41, , , ,73.94, , , , , 
11/13/2017, 4:58:21, ,43.49,78.21, , , , , , 
11/13/2017, 4:58:32, , , , , ,560, , , 
11/13/2017, 4:58:33, , , , , , , , ,1
11/13/2017, 4:59:39, , , , ,30.1, , , , 
11/13/2017, 4:59:40,832.26, , , , , , , , 
11/13/2017, 4:59:41, , , ,73.94, , , , , 
11/13/2017, 5:1:39, , , , ,30.1, , , , 
11/13/2017, 5:1:40,800, , , , , , , , 
11/13/2017, 5:1:41, , , ,73.94, , , , , 
11/13/2017, 5:3:21, ,43.24,78.21, , , , , , 
11/13/2017, 5:3:32, , , , , ,515, , , 
11/13/2017, 5:3:33, , , , , , , , ,0
11/13/2017, 5:3:39, , , , ,30.1, , , , 
11/13/2017, 5:3:40,725.81, , , , , , , , 
11/13/2017, 5:3:41, , , ,73.94, , , , , 
11/13/2017, 5:5:39, , , , ,30.1, , , , 
11/13/2017, 5:5:40,770.97, , , , , , , , 
11/13/2017, 5:5:41, , , ,73.94, , , , , 
11/13/2017, 5:7:39, , , , ,30.1, , , , 
11/13/2017, 5:7:40,835.48, , , , , , , , 
11/13/2017, 5:7:41, , , ,73.94, , , , , 
11/13/2017, 5:8:21, ,43.56,78.15, , , , , , 
11/13/2017, 5:8:32, , , , , ,549, , , 
11/13/2017, 5:8:33, , , , , , , , ,0
11/13/2017, 5:9:39, , , , ,30.1, , , , 
11/13/2017, 5:9:40,832.26, , , , , , , , 
11/13/2017, 5:9:41, , , ,73.94, , , , , 
11/13/2017, 5:11:39, , , , ,30.1, , , , 
11/13/2017, 5:11:40,764.52, , , , , , , , 
11/13/2017, 5:11:41, , , ,73.94, , , , , 
11/13/2017, 5:13:21, ,43.36,78.1, , , , , , 
11/13/2017, 5:13:32, , , , , ,539, , , 
11/13/2017, 5:13:33, , , , , , , , ,0
11/13/2017, 5:13:39, , , , ,30.1, , , , 
11/13/2017, 5:13:40,774.19, , , , , , , , 
11/13/2017, 5:13:41, , , ,73.94, , , , , 
11/13/2017, 5:15:39, , , , ,30.1, , , , 
11/13/2017, 5:15:40,741.94, , , , , , , , 
11/13/2017, 5:15:41, , , ,73.94, , , , , 
11/13/2017, 5:17:39, , , , ,30.1, , , , 
11/13/2017, 5:17:40,770.97, , , , , , , , 
11/13/2017, 5:17:41, , , ,73.94, , , , , 
11/13/2017, 5:18:21, ,43.34,78.15, , , , , , 
11/13/2017, 5:18:32, , , , , ,530, , , 
11/13/2017, 5:18:33, , , , , , , , ,1
11/13/2017, 5:19:39, , , , ,30.1, , , , 
11/13/2017, 5:19:40,725.81, , , , , , , , 
11/13/2017, 5:19:41, , , ,73.94, , , , , 
11/13/2017, 5:21:39, , , , ,30.1, , , , 
11/13/2017, 5:21:40,764.52, , , , , , , , 
11/13/2017, 5:21:41, , , ,73.94, , , , , 
11/13/2017, 5:23:21, ,43.36,78.1, , , , , , 
11/13/2017, 5:23:32, , , , , ,534, , , 
11/13/2017, 5:23:33, , , , , , , , ,0
11/13/2017, 5:23:39, , , , ,30.1, , , , 
11/13/2017, 5:23:40,793.55, , , , , , , , 
11/13/2017, 5:23:41, , , ,73.94, , , , , 
11/13/2017, 5:25:39, , , , ,30.1, , , , 
11/13/2017, 5:25:40,729.03, , , , , , , , 
11/13/2017, 5:25:41, , , ,73.94, , , , , 
11/13/2017, 5:27:39, , , , ,30.1, , , , 
11/13/2017, 5:27:40,729.03, , , , , , , , 
11/13/2017, 5:27:41, , , ,73.94, , , , , 
11/13/2017, 5:28:21, ,43.29,78.1, , , , , , 
11/13/2017, 5:28:32, , , , , ,508, , , 
11/13/2017, 5:28:33, , , , , , , , ,0
11/13/2017, 5:29:39, , , , ,30.1, , , , 
11/13/2017, 5:29:40,764.52, , , , , , , , 
11/13/2017, 5:29:41, , , ,73.94, , , , , 
11/13/2017, 5:31:39, , , , ,30.1, , , , 
11/13/2017, 5:31:40,832.26, , , , , , , , 
11/13/2017, 5:31:41, , , ,73.94, , , , , 
11/13/2017, 5:33:21, ,43.44,78.08, , , , , , 
11/13/2017, 5:33:32, , , , , ,534, , , 
11/13/2017, 5:33:33, , , , , , , , ,0
11/13/2017, 5:33:39, , , , ,30.1, , , , 
11/13/2017, 5:33:40,787.1, , , , , , , , 
11/13/2017, 5:33:41, , , ,73.94, , , , , 
11/13/2017, 5:35:39, , , , ,30.1, , , , 
11/13/2017, 5:35:40,832.26, , , , , , , , 
11/13/2017, 5:35:41, , , ,73.94, , , , , 
11/13/2017, 5:37:39, , , , ,30.1, , , , 
11/13/2017, 5:37:40,738.71, , , , , , , , 
11/13/2017, 5:37:41, , , ,73.94, , , , , 
11/13/2017, 5:38:21, ,43.46,78.08, , , , , , 
11/13/2017, 5:38:32, , , , , ,534, , , 
11/13/2017, 5:38:33, , , , , , , , ,0
11/13/2017, 5:39:39, , , , ,30.1, , , , 
11/13/2017, 5:39:40,832.26, , , , , , , , 
11/13/2017, 5:39:41, , , ,73.94, , , , , 
11/13/2017, 5:41:39, , , , ,30.1, , , , 
11/13/2017, 5:41:40,790.32, , , , , , , , 
11/13/2017, 5:41:41, , , ,73.94, , , , , 
11/13/2017, 5:43:21, ,43.41,78.08, , , , , , 
11/13/2017, 5:43:32, , , , , ,532, , , 
11/13/2017, 5:43:33, , , , , , , , ,0
11/13/2017, 5:43:39, , , , ,30.1, , , , 
11/13/2017, 5:43:40,848.39, , , , , , , , 
11/13/2017, 5:43:41, , , ,73.94, , , , , 
11/13/2017, 5:45:39, , , , ,30.1, , , , 
11/13/2017, 5:45:40,806.45, , , , , , , , 
11/13/2017, 5:45:41, , , ,73.94, , , , , 
11/13/2017, 5:47:39, , , , ,30.1, , , , 
11/13/2017, 5:47:40,754.84, , , , , , , , 
11/13/2017, 5:47:41, , , ,73.94, , , , , 
11/13/2017, 5:48:21, ,43.12,78.08, , , , , , 
11/13/2017, 5:48:32, , , , , ,547, , , 
11/13/2017, 5:48:33, , , , , , , , ,0
11/13/2017, 5:49:39, , , , ,30.1, , , , 
11/13/2017, 5:49:40,774.19, , , , , , , , 
11/13/2017, 5:49:41, , , ,73.94, , , , , 
11/13/2017, 5:51:39, , , , ,30.1, , , , 
11/13/2017, 5:51:40,758.06, , , , , , , , 
11/13/2017, 5:51:41, , , ,73.94, , , , , 
11/13/2017, 5:53:21, ,43.29,78.06, , , , , , 
11/13/2017, 5:53:32, , , , , ,532, , , 
11/13/2017, 5:53:33, , , , , , , , ,0
11/13/2017, 5:53:39, , , , ,30.1, , , , 
11/13/2017, 5:53:40,729.03, , , , , , , , 
11/13/2017, 5:53:41, , , ,73.94, , , , , 
11/13/2017, 5:55:32, , , , , , ,0.62,0.62, 
11/13/2017, 5:55:39, , , , ,30.1, , , , 
11/13/2017, 5:55:40,761.29, , , , , , , , 
11/13/2017, 5:55:41, , , ,73.94, , , , , 
11/13/2017, 5:57:39, , , , ,30.1, , , , 
11/13/2017, 5:57:40,819.35, , , , , , , , 
11/13/2017, 5:57:41, , , ,73.94, , , , , 
11/13/2017, 5:58:21, ,43.24,78.08, , , , , , 
11/13/2017, 5:58:32, , , , , ,537, , , 
11/13/2017, 5:58:33, , , , , , , , ,0
11/13/2017, 5:59:39, , , , ,30.1, , , , 
11/13/2017, 5:59:40,841.94, , , , , , , , 
11/13/2017, 5:59:41, , , ,73.94, , , , , 
11/13/2017, 6:1:39, , , , ,30.1, , , , 
11/13/2017, 6:1:40,767.74, , , , , , , , 
11/13/2017, 6:1:41, , , ,73.94, , , , , 
11/13/2017, 6:3:21, ,43.51,78.06, , , , , , 
11/13/2017, 6:3:32, , , , , ,526, , , 
11/13/2017, 6:3:33, , , , , , , , ,0
11/13/2017, 6:3:39, , , , ,30.1, , , , 
11/13/2017, 6:3:40,796.77, , , , , , , , 
11/13/2017, 6:3:41, , , ,73.94, , , , , 
11/13/2017, 6:5:39, , , , ,30.1, , , , 
11/13/2017, 6:5:40,777.42, , , , , , , , 
11/13/2017, 6:5:41, , , ,73.94, , , , , 
11/13/2017, 6:7:39, , , , ,30.1, , , , 
11/13/2017, 6:7:40,761.29, , , , , , , , 
11/13/2017, 6:7:41, , , ,73.94, , , , , 
11/13/2017, 6:8:21, ,43.27,78.06, , , , , , 
11/13/2017, 6:8:32, , , , , ,526, , , 
11/13/2017, 6:8:33, , , , , , , , ,0
11/13/2017, 6:9:39, , , , ,30.1, , , , 
11/13/2017, 6:9:40,838.71, , , , , , , , 
11/13/2017, 6:9:41, , , ,73.94, , , , , 
11/13/2017, 6:11:39, , , , ,30.1, , , , 
11/13/2017, 6:11:40,812.9, , , , , , , , 
11/13/2017, 6:11:41, , , ,73.94, , , , , 
11/13/2017, 6:13:21, ,43.34,78.06, , , , , , 
11/13/2017, 6:13:32, , , , , ,567, , , 
11/13/2017, 6:13:33, , , , , , , , ,0
11/13/2017, 6:13:39, , , , ,30.1, , , , 
11/13/2017, 6:13:40,858.06, , , , , , , , 
11/13/2017, 6:13:41, , , ,73.94, , , , , 
11/13/2017, 6:15:39, , , , ,30.1, , , , 
11/13/2017, 6:15:40,780.65, , , , , , , , 
11/13/2017, 6:15:41, , , ,73.94, , , , , 
11/13/2017, 6:17:39, , , , ,30.1, , , , 
11/13/2017, 6:17:40,777.42, , , , , , , , 
11/13/2017, 6:17:41, , , ,73.94, , , , , 
11/13/2017, 6:18:21, ,43.29,78.06, , , , , , 
11/13/2017, 6:18:32, , , , , ,539, , , 
11/13/2017, 6:18:33, , , , , , , , ,0
11/13/2017, 6:19:39, , , , ,30.1, , , , 
11/13/2017, 6:19:40,764.52, , , , , , , , 
11/13/2017, 6:19:41, , , ,73.94, , , , , 
11/13/2017, 6:21:39, , , , ,30.1, , , , 
11/13/2017, 6:21:40,774.19, , , , , , , , 
11/13/2017, 6:21:41, , , ,73.94, , , , , 
11/13/2017, 6:23:21, ,43.24,78.06, , , , , , 
11/13/2017, 6:23:32, , , , , ,539, , , 
11/13/2017, 6:23:33, , , , , , , , ,0
11/13/2017, 6:23:39, , , , ,30.1, , , , 
11/13/2017, 6:23:40,816.13, , , , , , , , 
11/13/2017, 6:23:41, , , ,73.94, , , , , 
11/13/2017, 6:25:39, , , , ,30.1, , , , 
11/13/2017, 6:25:40,758.06, , , , , , , , 
11/13/2017, 6:25:41, , , ,73.94, , , , , 
11/13/2017, 6:27:39, , , , ,30.1, , , , 
11/13/2017, 6:27:40,819.35, , , , , , , , 
11/13/2017, 6:27:41, , , ,73.94, , , , , 
11/13/2017, 6:28:21, ,43.19,78.06, , , , , , 
11/13/2017, 6:28:32, , , , , ,534, , , 
11/13/2017, 6:28:33, , , , , , , , ,0
11/13/2017, 6:29:39, , , , ,30.1, , , , 
11/13/2017, 6:29:40,777.42, , , , , , , , 
11/13/2017, 6:29:41, , , ,73.94, , , , , 
11/13/2017, 6:31:39, , , , ,30.1, , , , 
11/13/2017, 6:31:40,841.94, , , , , , , , 
11/13/2017, 6:31:41, , , ,73.94, , , , , 
11/13/2017, 6:33:21, ,43.32,78.06, , , , , , 
11/13/2017, 6:33:32, , , , , ,530, , , 
11/13/2017, 6:33:33, , , , , , , , ,0
11/13/2017, 6:33:39, , , , ,30.1, , , , 
11/13/2017, 6:33:40,832.26, , , , , , , , 
11/13/2017, 6:33:41, , , ,73.94, , , , , 
11/13/2017, 6:35:39, , , , ,30.1, , , , 
11/13/2017, 6:35:40,796.77, , , , , , , , 
11/13/2017, 6:35:41, , , ,73.94, , , , , 
11/13/2017, 6:37:39, , , , ,30.1, , , , 
11/13/2017, 6:37:40,858.06, , , , , , , , 
11/13/2017, 6:37:41, , , ,73.69, , , , , 
11/13/2017, 6:38:21, ,43.17,78.06, , , , , , 
11/13/2017, 6:38:32, , , , , ,532, , , 
11/13/2017, 6:38:33, , , , , , , , ,0
11/13/2017, 6:39:39, , , , ,30.1, , , , 
11/13/2017, 6:39:40,809.68, , , , , , , , 
11/13/2017, 6:39:41, , , ,73.94, , , , , 
11/13/2017, 6:41:39, , , , ,30.1, , , , 
11/13/2017, 6:41:40,841.94, , , , , , , , 
11/13/2017, 6:41:41, , , ,73.94, , , , , 
11/13/2017, 6:43:21, ,42.95,78.06, , , , , , 
11/13/2017, 6:43:32, , , , , ,543, , , 
11/13/2017, 6:43:33, , , , , , , , ,0
11/13/2017, 6:43:39, , , , ,30.1, , , , 
11/13/2017, 6:43:40,858.06, , , , , , , , 
11/13/2017, 6:43:41, , , ,73.69, , , , , 
11/13/2017, 6:45:39, , , , ,30.1, , , , 
11/13/2017, 6:45:40,851.61, , , , , , , , 
11/13/2017, 6:45:41, , , ,73.69, , , , , 
11/13/2017, 6:47:39, , , , ,30.1, , , , 
11/13/2017, 6:47:40,809.68, , , , , , , , 
11/13/2017, 6:47:41, , , ,73.69, , , , , 
11/13/2017, 6:48:21, ,42.89,78.02, , , , , , 
11/13/2017, 6:48:32, , , , , ,541, , , 
11/13/2017, 6:48:33, , , , , , , , ,0
11/13/2017, 6:49:39, , , , ,30.1, , , , 
11/13/2017, 6:49:40,867.74, , , , , , , , 
11/13/2017, 6:49:41, , , ,73.69, , , , , 
11/13/2017, 6:51:39, , , , ,30.1, , , , 
11/13/2017, 6:51:40,812.9, , , , , , , , 
11/13/2017, 6:51:41, , , ,73.94, , , , , 
11/13/2017, 6:53:21, ,42.93,78.06, , , , , , 
11/13/2017, 6:53:32, , , , , ,552, , , 
11/13/2017, 6:53:33, , , , , , , , ,0
11/13/2017, 6:53:39, , , , ,30.1, , , , 
11/13/2017, 6:53:40,900, , , , , , , , 
11/13/2017, 6:53:41, , , ,73.94, , , , , 
11/13/2017, 6:55:32, , , , , , ,0.62,0.62, 
11/13/2017, 6:55:39, , , , ,30.1, , , , 
11/13/2017, 6:55:40,854.84, , , , , , , , 
11/13/2017, 6:55:41, , , ,73.94, , , , , 
11/13/2017, 6:57:39, , , , ,30.1, , , , 
11/13/2017, 6:57:40,800, , , , , , , , 
11/13/2017, 6:57:41, , , ,73.94, , , , , 
11/13/2017, 6:58:21, ,43,78.02, , , , , , 
11/13/2017, 6:58:32, , , , , ,539, , , 
11/13/2017, 6:58:33, , , , , , , , ,0
11/13/2017, 6:59:39, , , , ,30.1, , , , 
11/13/2017, 6:59:40,832.26, , , , , , , , 
11/13/2017, 6:59:41, , , ,73.94, , , , , 
11/13/2017, 7:1:39, , , , ,30.1, , , , 
11/13/2017, 7:1:40,870.97, , , , , , , , 
11/13/2017, 7:1:41, , , ,73.69, , , , , 
11/13/2017, 7:3:21, ,42.95,78.01, , , , , , 
11/13/2017, 7:3:32, , , , , ,532, , , 
11/13/2017, 7:3:33, , , , , , , , ,0
11/13/2017, 7:3:39, , , , ,30.1, , , , 
11/13/2017, 7:3:40,861.29, , , , , , , , 
11/13/2017, 7:3:41, , , ,73.94, , , , , 
11/13/2017, 7:5:39, , , , ,30.1, , , , 
11/13/2017, 7:5:40,803.23, , , , , , , , 
11/13/2017, 7:5:41, , , ,73.94, , , , , 
11/13/2017, 7:7:39, , , , ,30.1, , , , 
11/13/2017, 7:7:40,841.94, , , , , , , , 
11/13/2017, 7:7:41, , , ,73.94, , , , , 
11/13/2017, 7:8:21, ,43.17,78.01, , , , , , 
11/13/2017, 7:8:32, , , , , ,539, , , 
11/13/2017, 7:8:33, , , , , , , , ,0
11/13/2017, 7:9:39, , , , ,30.1, , , , 
11/13/2017, 7:9:40,790.32, , , , , , , , 
11/13/2017, 7:9:41, , , ,73.94, , , , , 
11/13/2017, 7:11:39, , , , ,30.1, , , , 
11/13/2017, 7:11:40,796.77, , , , , , , , 
11/13/2017, 7:11:41, , , ,73.69, , , , , 
11/13/2017, 7:13:21, ,43.07,78.01, , , , , , 
11/13/2017, 7:13:32, , , , , ,534, , , 
11/13/2017, 7:13:33, , , , , , , , ,0
11/13/2017, 7:13:39, , , , ,30.1, , , , 
11/13/2017, 7:13:40,816.13, , , , , , , , 
11/13/2017, 7:13:41, , , ,73.69, , , , , 
11/13/2017, 7:15:39, , , , ,30.1, , , , 
11/13/2017, 7:15:40,835.48, , , , , , , , 
11/13/2017, 7:15:41, , , ,73.69, , , , , 
11/13/2017, 7:17:39, , , , ,30.1, , , , 
11/13/2017, 7:17:40,761.29, , , , , , , , 
11/13/2017, 7:17:41, , , ,73.69, , , , , 
11/13/2017, 7:18:21, ,42.65,78.01, , , , , , 
11/13/2017, 7:18:32, , , , , ,545, , , 
11/13/2017, 7:18:33, , , , , , , , ,0
11/13/2017, 7:19:39, , , , ,30.1, , , , 
11/13/2017, 7:19:40,803.23, , , , , , , , 
11/13/2017, 7:19:41, , , ,73.69, , , , , 
11/13/2017, 7:21:39, , , , ,30.1, , , , 
11/13/2017, 7:21:40,767.74, , , , , , , , 
11/13/2017, 7:21:41, , , ,73.69, , , , , 
11/13/2017, 7:23:21, ,42.72,77.97, , , , , , 
11/13/2017, 7:23:32, , , , , ,525, , , 
11/13/2017, 7:23:33, , , , , , , , ,0
11/13/2017, 7:23:39, , , , ,30.1, , , , 
11/13/2017, 7:23:40,777.42, , , , , , , , 
11/13/2017, 7:23:41, , , ,73.69, , , , , 
11/13/2017, 7:25:39, , , , ,30.1, , , , 
11/13/2017, 7:25:40,864.52, , , , , , , , 
11/13/2017, 7:25:41, , , ,73.69, , , , , 
11/13/2017, 7:27:39, , , , ,30.1, , , , 
11/13/2017, 7:27:40,787.1, , , , , , , , 
11/13/2017, 7:27:41, , , ,73.69, , , , , 
11/13/2017, 7:28:21, ,43.02,77.95, , , , , , 
11/13/2017, 7:28:32, , , , , ,536, , , 
11/13/2017, 7:28:33, , , , , , , , ,0
11/13/2017, 7:29:39, , , , ,30.1, , , , 
11/13/2017, 7:29:40,770.97, , , , , , , , 
11/13/2017, 7:29:41, , , ,73.94, , , , , 
11/13/2017, 7:31:39, , , , ,30.1, , , , 
11/13/2017, 7:31:40,793.55, , , , , , , , 
11/13/2017, 7:31:41, , , ,73.69, , , , , 
11/13/2017, 7:33:21, ,43.14,77.95, , , , , , 
11/13/2017, 7:33:32, , , , , ,536, , , 
11/13/2017, 7:33:33, , , , , , , , ,0
11/13/2017, 7:33:39, , , , ,30.1, , , , 
11/13/2017, 7:33:40,848.39, , , , , , , , 
11/13/2017, 7:33:41, , , ,73.69, , , , , 
11/13/2017, 7:35:39, , , , ,30.1, , , , 
11/13/2017, 7:35:40,845.16, , , , , , , , 
11/13/2017, 7:35:41, , , ,73.69, , , , , 
11/13/2017, 7:37:39, , , , ,30.1, , , , 
11/13/2017, 7:37:40,867.74, , , , , , , , 
11/13/2017, 7:37:41, , , ,73.69, , , , , 
11/13/2017, 7:38:21, ,42.89,77.97, , , , , , 
11/13/2017, 7:38:32, , , , , ,531, , , 
11/13/2017, 7:38:33, , , , , , , , ,0
11/13/2017, 7:39:39, , , , ,30.1, , , , 
11/13/2017, 7:39:40,800, , , , , , , , 
11/13/2017, 7:39:41, , , ,73.69, , , , , 
11/13/2017, 7:41:39, , , , ,30.1, , , , 
11/13/2017, 7:41:40,803.23, , , , , , , , 
11/13/2017, 7:41:41, , , ,73.94, , , , , 
11/13/2017, 7:43:21, ,43,77.97, , , , , , 
11/13/2017, 7:43:32, , , , , ,548, , , 
11/13/2017, 7:43:33, , , , , , , , ,0
11/13/2017, 7:43:39, , , , ,30.1, , , , 
11/13/2017, 7:43:40,919.35, , , , , , , , 
11/13/2017, 7:43:41, , , ,73.94, , , , , 
11/13/2017, 7:45:39, , , , ,30.1, , , , 
11/13/2017, 7:45:40,887.1, , , , , , , , 
11/13/2017, 7:45:41, , , ,73.94, , , , , 
11/13/2017, 7:47:39, , , , ,30.1, , , , 
11/13/2017, 7:47:40,887.1, , , , , , , , 
11/13/2017, 7:47:41, , , ,73.94, , , , , 
11/13/2017, 7:48:21, ,42.93,78.01, , , , , , 
11/13/2017, 7:48:32, , , , , ,533, , , 
11/13/2017, 7:48:33, , , , , , , , ,0
11/13/2017, 7:49:39, , , , ,30.1, , , , 
11/13/2017, 7:49:40,854.84, , , , , , , , 
11/13/2017, 7:49:41, , , ,73.94, , , , , 
11/13/2017, 7:51:39, , , , ,30.1, , , , 
11/13/2017, 7:51:40,783.87, , , , , , , , 
11/13/2017, 7:51:41, , , ,73.94, , , , , 
11/13/2017, 7:53:21, ,42.93,78.01, , , , , , 
11/13/2017, 7:53:32, , , , , ,544, , , 
11/13/2017, 7:53:33, , , , , , , , ,0
11/13/2017, 7:53:39, , , , ,30.1, , , , 
11/13/2017, 7:53:40,870.97, , , , , , , , 
11/13/2017, 7:53:41, , , ,73.69, , , , , 
11/13/2017, 7:55:32, , , , , , ,0.62,0.62, 
11/13/2017, 7:55:39, , , , ,30.1, , , , 
11/13/2017, 7:55:40,829.03, , , , , , , , 
11/13/2017, 7:55:41, , , ,73.94, , , , , 
11/13/2017, 7:57:39, , , , ,30.1, , , , 
11/13/2017, 7:57:40,812.9, , , , , , , , 
