Date, Time, Light, RH, Air Temp (F), Globe Temp, Sound (dB), CO2 (PPM), PM 2.5, PM 10, CO_SpecSensor
17-9-20, 21:37:16, , , , 74.19, , , , , 
17-9-20, 21:37:58, , , , , , 663, , , 
17-9-20, 21:37:59, , , , , , , , , 0.00
17-9-20, 21:38:1, , 37.93, 78.59, , , , , , 
17-9-20, 21:39:14, , , , , 39.90, , , , 
17-9-20, 21:39:15, 464.52, , , , , , , , 
17-9-20, 21:39:16, , , , 74.45, , , , , 
17-9-20, 21:41:14, , , , , 39.70, , , , 
17-9-20, 21:41:15, 490.32, , , , , , , , 
17-9-20, 21:41:16, , , , 73.94, , , , , 
17-9-20, 21:42:58, , , , , , 668, , , 
17-9-20, 21:42:59, , , , , , , , , 0.00
17-9-20, 21:43:1, , 37.93, 78.59, , , , , , 
17-9-20, 21:43:14, , , , , 41.00, , , , 
17-9-20, 21:43:15, 448.39, , , , , , , , 
17-9-20, 21:43:16, , , , 74.19, , , , , 
17-9-20, 21:45:14, , , , , 39.70, , , , 
17-9-20, 21:45:15, 441.94, , , , , , , , 
17-9-20, 21:45:16, , , , 73.94, , , , , 
17-9-20, 21:47:14, , , , , 40.40, , , , 
17-9-20, 21:47:15, 441.94, , , , , , , , 
17-9-20, 21:47:16, , , , 73.94, , , , , 
17-9-20, 21:47:58, , , , , , 672, , , 
17-9-20, 21:47:59, , , , , , , , , 0.00
17-9-20, 21:48:1, , 38.01, 78.55, , , , , , 
17-9-20, 21:49:14, , , , , 41.40, , , , 
17-9-20, 21:49:15, 464.52, , , , , , , , 
17-9-20, 21:49:16, , , , 74.19, , , , , 
17-9-20, 21:51:14, , , , , 39.30, , , , 
17-9-20, 21:51:15, 422.58, , , , , , , , 
17-9-20, 21:51:16, , , , 74.19, , , , , 
17-9-20, 21:52:58, , , , , , 682, , , 
17-9-20, 21:52:59, , , , , , , , , 0.00
17-9-20, 21:53:1, , 38.05, 78.42, , , , , , 
17-9-20, 21:53:14, , , , , 39.70, , , , 
17-9-20, 21:53:15, 438.71, , , , , , , , 
17-9-20, 21:53:16, , , , 74.19, , , , , 
17-9-20, 21:55:14, , , , , 41.60, , , , 
17-9-20, 21:55:15, 422.58, , , , , , , , 
17-9-20, 21:55:16, , , , 74.19, , , , , 
17-9-20, 21:57:14, , , , , 42.50, , , , 
17-9-20, 21:57:15, 451.61, , , , , , , , 
17-9-20, 21:57:16, , , , 74.19, , , , , 
17-9-20, 21:57:58, , , , , , 663, , , 
17-9-20, 21:57:59, , , , , , , , , 0.00
17-9-20, 21:58:1, , 38.11, 78.40, , , , , , 
17-9-20, 21:59:14, , , , , 39.70, , , , 
17-9-20, 21:59:15, 448.39, , , , , , , , 
17-9-20, 21:59:16, , , , 73.94, , , , , 
17-9-20, 22:1:14, , , , , 39.90, , , , 
17-9-20, 22:1:15, 464.52, , , , , , , , 
17-9-20, 22:1:16, , , , 73.94, , , , , 
17-9-20, 22:2:58, , , , , , 663, , , 
17-9-20, 22:2:59, , , , , , , , , 0.00
17-9-20, 22:3:1, , 38.08, 78.42, , , , , , 
17-9-20, 22:3:14, , , , , 40.80, , , , 
17-9-20, 22:3:15, 483.87, , , , , , , , 
17-9-20, 22:3:16, , , , 74.19, , , , , 
17-9-20, 22:5:14, , , , , 39.80, , , , 
17-9-20, 22:5:15, 467.74, , , , , , , , 
17-9-20, 22:5:16, , , , 73.94, , , , , 
17-9-20, 22:7:14, , , , , 40.90, , , , 
17-9-20, 22:7:15, 422.58, , , , , , , , 
17-9-20, 22:7:16, , , , 73.94, , , , , 
17-9-20, 22:7:58, , , , , , 648, , , 
17-9-20, 22:7:59, , , , , , , , , 0.00
17-9-20, 22:8:1, , 38.11, 78.42, , , , , , 
17-9-20, 22:9:14, , , , , 39.90, , , , 
17-9-20, 22:9:15, 467.74, , , , , , , , 
17-9-20, 22:9:16, , , , 73.94, , , , , 
17-9-20, 22:11:14, , , , , 39.30, , , , 
17-9-20, 22:11:15, 454.84, , , , , , , , 
17-9-20, 22:11:16, , , , 74.19, , , , , 
17-9-20, 22:12:58, , , , , , 692, , , 
17-9-20, 22:12:59, , , , , , , , , 0.00
17-9-20, 22:13:1, , 38.13, 78.40, , , , , , 
17-9-20, 22:13:14, , , , , 39.60, , , , 
17-9-20, 22:13:15, 432.26, , , , , , , , 
17-9-20, 22:13:16, , , , 73.94, , , , , 
17-9-20, 22:15:14, , , , , 39.10, , , , 
17-9-20, 22:15:15, 461.29, , , , , , , , 
17-9-20, 22:15:16, , , , 74.19, , , , , 
17-9-20, 22:17:14, , , , , 42.60, , , , 
17-9-20, 22:17:15, 451.61, , , , , , , , 
17-9-20, 22:17:16, , , , 74.19, , , , , 
17-9-20, 22:17:58, , , , , , 665, , , 
17-9-20, 22:17:59, , , , , , , , , 0.00
17-9-20, 22:18:1, , 38.13, 78.40, , , , , , 
17-9-20, 22:19:14, , , , , 41.40, , , , 
17-9-20, 22:19:15, 425.81, , , , , , , , 
17-9-20, 22:19:16, , , , 74.19, , , , , 
17-9-20, 22:21:14, , , , , 40.20, , , , 
17-9-20, 22:21:15, 448.39, , , , , , , , 
17-9-20, 22:21:16, , , , 73.94, , , , , 
17-9-20, 22:22:58, , , , , , 660, , , 
17-9-20, 22:22:59, , , , , , , , , 0.00
17-9-20, 22:23:1, , 38.13, 78.40, , , , , , 
17-9-20, 22:23:14, , , , , 41.70, , , , 
17-9-20, 22:23:15, 419.35, , , , , , , , 
17-9-20, 22:23:16, , , , 73.94, , , , , 
17-9-20, 22:25:14, , , , , 41.10, , , , 
17-9-20, 22:25:15, 451.61, , , , , , , , 
17-9-20, 22:25:16, , , , 74.19, , , , , 
17-9-20, 22:27:14, , , , , 40.90, , , , 
17-9-20, 22:27:15, 448.39, , , , , , , , 
17-9-20, 22:27:16, , , , 74.19, , , , , 
17-9-20, 22:27:58, , , , , , 663, , , 
17-9-20, 22:27:59, , , , , , , , , 1.00
17-9-20, 22:28:1, , 38.13, 78.37, , , , , , 
17-9-20, 22:29:14, , , , , 40.60, , , , 
17-9-20, 22:29:15, 458.06, , , , , , , , 
17-9-20, 22:29:16, , , , 73.94, , , , , 
17-9-20, 22:31:14, , , , , 39.70, , , , 
17-9-20, 22:31:15, 429.03, , , , , , , , 
17-9-20, 22:31:16, , , , 74.19, , , , , 
17-9-20, 22:32:58, , , , , , 687, , , 
17-9-20, 22:32:59, , , , , , , , , 15.00
17-9-20, 22:33:1, , 38.13, 78.40, , , , , , 
17-9-20, 22:33:14, , , , , 38.40, , , , 
17-9-20, 22:33:15, 464.52, , , , , , , , 
17-9-20, 22:33:16, , , , 71.23, , , , , 
17-9-20, 22:35:7, , , , , , , 0.62, 0.62, 
17-9-20, 22:35:14, , , , , 71.40, , , , 
17-9-20, 22:35:15, 467.74, , , , , , , , 
17-9-20, 22:35:16, , , , 74.19, , , , , 
17-9-20, 22:37:14, , , , , 37.80, , , , 
17-9-20, 22:37:15, 474.19, , , , , , , , 
17-9-20, 22:37:16, , , , 74.19, , , , , 
17-9-20, 22:37:58, , , , , , 677, , , 
17-9-20, 22:37:59, , , , , , , , , 0.00
17-9-20, 22:38:1, , 37.86, 78.69, , , , , , 
17-9-20, 22:39:14, , , , , 37.30, , , , 
17-9-20, 22:39:15, 493.55, , , , , , , , 
17-9-20, 22:39:16, , , , 74.19, , , , , 
17-9-20, 22:41:14, , , , , 38.60, , , , 
17-9-20, 22:41:15, 454.84, , , , , , , , 
17-9-20, 22:41:16, , , , 73.94, , , , , 
17-9-20, 22:42:58, , , , , , 661, , , 
17-9-20, 22:42:59, , , , , , , , , 0.00
17-9-20, 22:43:1, , 37.91, 78.62, , , , , , 
17-9-20, 22:43:14, , , , , 38.70, , , , 
17-9-20, 22:43:15, 412.90, , , , , , , , 
17-9-20, 22:43:16, , , , 73.94, , , , , 
17-9-20, 22:45:14, , , , , 36.20, , , , 
17-9-20, 22:45:15, 490.32, , , , , , , , 
17-9-20, 22:45:16, , , , 74.19, , , , , 
17-9-20, 22:47:14, , , , , 36.10, , , , 
17-9-20, 22:47:15, 467.74, , , , , , , , 
17-9-20, 22:47:16, , , , 73.94, , , , , 
17-9-20, 22:47:58, , , , , , 671, , , 
17-9-20, 22:47:59, , , , , , , , , 0.00
17-9-20, 22:48:1, , 37.96, 78.57, , , , , , 
17-9-20, 22:49:14, , , , , 39.30, , , , 
17-9-20, 22:49:15, 496.77, , , , , , , , 
17-9-20, 22:49:16, , , , 73.94, , , , , 
17-9-20, 22:51:14, , , , , 38.70, , , , 
17-9-20, 22:51:15, 445.16, , , , , , , , 
17-9-20, 22:51:16, , , , 74.19, , , , , 
17-9-20, 22:52:58, , , , , , 668, , , 
17-9-20, 22:52:59, , , , , , , , , 0.00
17-9-20, 22:53:1, , 38.01, 78.50, , , , , , 
17-9-20, 22:53:14, , , , , 37.50, , , , 
17-9-20, 22:53:15, 467.74, , , , , , , , 
17-9-20, 22:53:16, , , , 74.19, , , , , 
17-9-20, 22:55:14, , , , , 38.00, , , , 
17-9-20, 22:55:15, 432.26, , , , , , , , 
17-9-20, 22:55:16, , , , 73.94, , , , , 
17-9-20, 22:57:14, , , , , 38.60, , , , 
17-9-20, 22:57:15, 448.39, , , , , , , , 
17-9-20, 22:57:16, , , , 73.94, , , , , 
17-9-20, 22:57:58, , , , , , 660, , , 
17-9-20, 22:57:59, , , , , , , , , 0.00
17-9-20, 22:58:1, , 38.05, 78.48, , , , , , 
17-9-20, 22:59:14, , , , , 38.00, , , , 
17-9-20, 22:59:15, 477.42, , , , , , , , 
17-9-20, 22:59:16, , , , 73.94, , , , , 
17-9-20, 23:1:14, , , , , 38.40, , , , 
17-9-20, 23:1:15, 483.87, , , , , , , , 
17-9-20, 23:1:16, , , , 73.94, , , , , 
17-9-20, 23:2:58, , , , , , 689, , , 
17-9-20, 23:2:59, , , , , , , , , 0.00
17-9-20, 23:3:1, , 38.11, 78.37, , , , , , 
17-9-20, 23:3:14, , , , , 37.80, , , , 
17-9-20, 23:3:15, 419.35, , , , , , , , 
17-9-20, 23:3:16, , , , 73.94, , , , , 
17-9-20, 23:5:14, , , , , 39.10, , , , 
17-9-20, 23:5:15, 419.35, , , , , , , , 
17-9-20, 23:5:16, , , , 74.19, , , , , 
17-9-20, 23:7:14, , , , , 37.40, , , , 
17-9-20, 23:7:15, 425.81, , , , , , , , 
17-9-20, 23:7:16, , , , 74.19, , , , , 
17-9-20, 23:7:58, , , , , , 653, , , 
17-9-20, 23:7:59, , , , , , , , , 0.00
17-9-20, 23:8:1, , 38.11, 78.42, , , , , , 
17-9-20, 23:9:14, , , , , 36.30, , , , 
17-9-20, 23:9:15, 451.61, , , , , , , , 
17-9-20, 23:9:16, , , , 73.94, , , , , 
17-9-20, 23:11:14, , , , , 38.00, , , , 
17-9-20, 23:11:15, 419.35, , , , , , , , 
17-9-20, 23:11:16, , , , 73.94, , , , , 
17-9-20, 23:12:58, , , , , , 656, , , 
17-9-20, 23:12:59, , , , , , , , , 0.00
17-9-20, 23:13:1, , 38.08, 78.44, , , , , , 
17-9-20, 23:13:14, , , , , 38.10, , , , 
17-9-20, 23:13:15, 419.35, , , , , , , , 
17-9-20, 23:13:16, , , , 73.94, , , , , 
17-9-20, 23:15:14, , , , , 39.90, , , , 
17-9-20, 23:15:15, 441.94, , , , , , , , 
17-9-20, 23:15:16, , , , 73.94, , , , , 
17-9-20, 23:17:14, , , , , 38.70, , , , 
17-9-20, 23:17:15, 441.94, , , , , , , , 
17-9-20, 23:17:16, , , , 73.94, , , , , 
17-9-20, 23:17:58, , , , , , 656, , , 
17-9-20, 23:17:59, , , , , , , , , 0.00
17-9-20, 23:18:1, , 38.18, 78.40, , , , , , 
17-9-20, 23:19:14, , , , , 38.40, , , , 
17-9-20, 23:19:15, 412.90, , , , , , , , 
17-9-20, 23:19:16, , , , 74.19, , , , , 
17-9-20, 23:21:14, , , , , 37.30, , , , 
17-9-20, 23:21:15, 487.10, , , , , , , , 
17-9-20, 23:21:16, , , , 73.94, , , , , 
17-9-20, 23:22:58, , , , , , 648, , , 
17-9-20, 23:22:59, , , , , , , , , 0.00
17-9-20, 23:23:1, , 38.16, 78.44, , , , , , 
17-9-20, 23:23:14, , , , , 37.20, , , , 
17-9-20, 23:23:15, 435.48, , , , , , , , 
17-9-20, 23:23:16, , , , 74.19, , , , , 
17-9-20, 23:25:14, , , , , 39.70, , , , 
17-9-20, 23:25:15, 435.48, , , , , , , , 
17-9-20, 23:25:16, , , , 73.94, , , , , 
17-9-20, 23:27:14, , , , , 38.80, , , , 
17-9-20, 23:27:15, 422.58, , , , , , , , 
17-9-20, 23:27:16, , , , 73.94, , , , , 
17-9-20, 23:27:58, , , , , , 660, , , 
17-9-20, 23:27:59, , , , , , , , , 0.00
17-9-20, 23:28:1, , 38.16, 78.40, , , , , , 
17-9-20, 23:29:14, , , , , 38.60, , , , 
17-9-20, 23:29:15, 487.10, , , , , , , , 
17-9-20, 23:29:16, , , , 73.94, , , , , 
17-9-20, 23:31:14, , , , , 38.60, , , , 
17-9-20, 23:31:15, 422.58, , , , , , , , 
17-9-20, 23:31:16, , , , 73.94, , , , , 
17-9-20, 23:32:58, , , , , , 668, , , 
17-9-20, 23:32:59, , , , , , , , , 15.00
17-9-20, 23:33:1, , 38.18, 78.40, , , , , , 
17-9-20, 23:33:14, , , , , 35.10, , , , 
17-9-20, 23:33:15, 429.03, , , , , , , , 
17-9-20, 23:33:16, , , , 71.23, , , , , 
17-9-20, 23:35:7, , , , , , , 0.62, 0.62, 
17-9-20, 23:35:14, , , , , 70.30, , , , 
17-9-20, 23:35:15, 503.23, , , , , , , , 
17-9-20, 23:35:16, , , , 74.19, , , , , 
17-9-20, 23:37:14, , , , , 37.90, , , , 
17-9-20, 23:37:15, 461.29, , , , , , , , 
17-9-20, 23:37:16, , , , 73.94, , , , , 
17-9-20, 23:37:58, , , , , , 677, , , 
17-9-20, 23:37:59, , , , , , , , , 0.00
17-9-20, 23:38:1, , 37.91, 78.66, , , , , , 
17-9-20, 23:39:14, , , , , 38.90, , , , 
17-9-20, 23:39:15, 461.29, , , , , , , , 
17-9-20, 23:39:16, , , , 73.94, , , , , 
17-9-20, 23:41:14, , , , , 38.90, , , , 
17-9-20, 23:41:15, 412.90, , , , , , , , 
17-9-20, 23:41:16, , , , 73.94, , , , , 
17-9-20, 23:42:58, , , , , , 668, , , 
17-9-20, 23:42:59, , , , , , , , , 0.00
17-9-20, 23:43:1, , 37.93, 78.64, , , , , , 
17-9-20, 23:43:14, , , , , 37.90, , , , 
17-9-20, 23:43:15, 490.32, , , , , , , , 
17-9-20, 23:43:16, , , , 73.94, , , , , 
17-9-20, 23:45:14, , , , , 39.70, , , , 
17-9-20, 23:45:15, 483.87, , , , , , , , 
17-9-20, 23:45:16, , , , 73.94, , , , , 
17-9-20, 23:47:14, , , , , 38.20, , , , 
17-9-20, 23:47:15, 435.48, , , , , , , , 
17-9-20, 23:47:16, , , , 73.94, , , , , 
17-9-20, 23:47:58, , , , , , 676, , , 
17-9-20, 23:47:59, , , , , , , , , 0.00
17-9-20, 23:48:1, , 37.96, 78.59, , , , , , 
17-9-20, 23:49:14, , , , , 38.20, , , , 
17-9-20, 23:49:15, 454.84, , , , , , , , 
17-9-20, 23:49:16, , , , 73.94, , , , , 
17-9-20, 23:51:14, , , , , 38.40, , , , 
17-9-20, 23:51:15, 483.87, , , , , , , , 
17-9-20, 23:51:16, , , , 73.94, , , , , 
17-9-20, 23:52:58, , , , , , 639, , , 
17-9-20, 23:52:59, , , , , , , , , 0.00
17-9-20, 23:53:1, , 38.05, 78.50, , , , , , 
17-9-20, 23:53:14, , , , , 37.10, , , , 
17-9-20, 23:53:15, 448.39, , , , , , , , 
17-9-20, 23:53:16, , , , 73.94, , , , , 
17-9-20, 23:55:14, , , , , 37.60, , , , 
17-9-20, 23:55:15, 422.58, , , , , , , , 
17-9-20, 23:55:16, , , , 73.94, , , , , 
17-9-20, 23:57:14, , , , , 38.10, , , , 
17-9-20, 23:57:15, 448.39, , , , , , , , 
17-9-20, 23:57:16, , , , 73.94, , , , , 
17-9-20, 23:57:58, , , , , , 656, , , 
17-9-20, 23:57:59, , , , , , , , , 0.00
17-9-20, 23:58:1, , 38.08, 78.48, , , , , , 
17-9-20, 23:59:14, , , , , 38.80, , , , 
17-9-20, 23:59:15, 435.48, , , , , , , , 
17-9-20, 23:59:16, , , , 73.94, , , , , 
17-9-21, 0:1:14, , , , , 38.60, , , , 
17-9-21, 0:1:15, 422.58, , , , , , , , 
17-9-21, 0:1:16, , , , 74.19, , , , , 
17-9-21, 0:2:58, , , , , , 630, , , 
17-9-21, 0:2:59, , , , , , , , , 0.00
17-9-21, 0:3:1, , 38.11, 78.48, , , , , , 
17-9-21, 0:3:14, , , , , 37.30, , , , 
17-9-21, 0:3:15, 435.48, , , , , , , , 
17-9-21, 0:3:16, , , , 74.19, , , , , 
17-9-21, 0:5:14, , , , , 37.40, , , , 
17-9-21, 0:5:15, 422.58, , , , , , , , 
17-9-21, 0:5:16, , , , 73.94, , , , , 
17-9-21, 0:7:14, , , , , 37.70, , , , 
17-9-21, 0:7:15, 451.61, , , , , , , , 
17-9-21, 0:7:16, , , , 73.94, , , , , 
17-9-21, 0:7:58, , , , , , 642, , , 
17-9-21, 0:7:59, , , , , , , , , 0.00
17-9-21, 0:8:1, , 38.13, 78.44, , , , , , 
17-9-21, 0:9:14, , , , , 38.20, , , , 
17-9-21, 0:9:15, 477.42, , , , , , , , 
17-9-21, 0:9:16, , , , 73.94, , , , , 
17-9-21, 0:11:14, , , , , 38.60, , , , 
17-9-21, 0:11:15, 480.65, , , , , , , , 
17-9-21, 0:11:16, , , , 73.94, , , , , 
17-9-21, 0:12:58, , , , , , 624, , , 
17-9-21, 0:12:59, , , , , , , , , 0.00
17-9-21, 0:13:1, , 38.13, 78.42, , , , , , 
17-9-21, 0:13:14, , , , , 38.80, , , , 
17-9-21, 0:13:15, 435.48, , , , , , , , 
17-9-21, 0:13:16, , , , 73.94, , , , , 
17-9-21, 0:15:14, , , , , 36.70, , , , 
17-9-21, 0:15:15, 451.61, , , , , , , , 
17-9-21, 0:15:16, , , , 73.94, , , , , 
17-9-21, 0:17:14, , , , , 38.30, , , , 
17-9-21, 0:17:15, 412.90, , , , , , , , 
17-9-21, 0:17:16, , , , 73.94, , , , , 
17-9-21, 0:17:58, , , , , , 635, , , 
17-9-21, 0:17:59, , , , , , , , , 0.00
17-9-21, 0:18:1, , 38.13, 78.44, , , , , , 
17-9-21, 0:19:14, , , , , 38.20, , , , 
17-9-21, 0:19:15, 454.84, , , , , , , , 
17-9-21, 0:19:16, , , , 73.94, , , , , 
17-9-21, 0:21:14, , , , , 37.50, , , , 
17-9-21, 0:21:15, 496.77, , , , , , , , 
17-9-21, 0:21:16, , , , 74.19, , , , , 
17-9-21, 0:22:58, , , , , , 670, , , 
17-9-21, 0:22:59, , , , , , , , , 0.00
17-9-21, 0:23:1, , 38.13, 78.44, , , , , , 
17-9-21, 0:23:14, , , , , 37.60, , , , 
17-9-21, 0:23:15, 429.03, , , , , , , , 
17-9-21, 0:23:16, , , , 73.94, , , , , 
17-9-21, 0:25:14, , , , , 38.60, , , , 
17-9-21, 0:25:15, 470.97, , , , , , , , 
17-9-21, 0:25:16, , , , 73.94, , , , , 
17-9-21, 0:27:14, , , , , 37.80, , , , 
17-9-21, 0:27:15, 496.77, , , , , , , , 
17-9-21, 0:27:16, , , , 73.94, , , , , 
17-9-21, 0:27:58, , , , , , 668, , , 
17-9-21, 0:27:59, , , , , , , , , 0.00
17-9-21, 0:28:1, , 38.21, 78.40, , , , , , 
17-9-21, 0:29:14, , , , , 37.50, , , , 
17-9-21, 0:29:15, 477.42, , , , , , , , 
17-9-21, 0:29:16, , , , 74.19, , , , , 
17-9-21, 0:31:14, , , , , 37.50, , , , 
17-9-21, 0:31:15, 412.90, , , , , , , , 
17-9-21, 0:31:16, , , , 74.19, , , , , 
17-9-21, 0:32:58, , , , , , 648, , , 
17-9-21, 0:32:59, , , , , , , , , 11.00
17-9-21, 0:33:1, , 38.18, 78.44, , , , , , 
17-9-21, 0:33:14, , , , , 36.20, , , , 
17-9-21, 0:33:15, 412.90, , , , , , , , 
17-9-21, 0:33:16, , , , 71.23, , , , , 
17-9-21, 0:35:7, , , , , , , 0.62, 0.62, 
17-9-21, 0:35:14, , , , , 69.80, , , , 
17-9-21, 0:35:15, 396.77, , , , , , , , 
17-9-21, 0:35:16, , , , 73.94, , , , , 
17-9-21, 0:37:14, , , , , 37.60, , , , 
17-9-21, 0:37:15, 474.19, , , , , , , , 
17-9-21, 0:37:16, , , , 73.94, , , , , 
17-9-21, 0:37:58, , , , , , 675, , , 
17-9-21, 0:37:59, , , , , , , , , 0.00
17-9-21, 0:38:1, , 37.88, 78.75, , , , , , 
17-9-21, 0:39:14, , , , , 38.90, , , , 
17-9-21, 0:39:15, 422.58, , , , , , , , 
17-9-21, 0:39:16, , , , 73.94, , , , , 
17-9-21, 0:41:14, , , , , 37.80, , , , 
17-9-21, 0:41:15, 435.48, , , , , , , , 
17-9-21, 0:41:16, , , , 73.94, , , , , 
17-9-21, 0:42:58, , , , , , 649, , , 
17-9-21, 0:42:59, , , , , , , , , 0.00
17-9-21, 0:43:1, , 37.93, 78.66, , , , , , 
17-9-21, 0:43:14, , , , , 38.20, , , , 
17-9-21, 0:43:15, 448.39, , , , , , , , 
17-9-21, 0:43:16, , , , 73.94, , , , , 
17-9-21, 0:45:14, , , , , 38.20, , , , 
17-9-21, 0:45:15, 435.48, , , , , , , , 
17-9-21, 0:45:16, , , , 73.94, , , , , 
17-9-21, 0:47:14, , , , , 38.30, , , , 
17-9-21, 0:47:15, 490.32, , , , , , , , 
17-9-21, 0:47:16, , , , 73.94, , , , , 
17-9-21, 0:47:58, , , , , , 666, , , 
17-9-21, 0:47:59, , , , , , , , , 0.00
17-9-21, 0:48:1, , 38.05, 78.57, , , , , , 
17-9-21, 0:49:14, , , , , 37.30, , , , 
17-9-21, 0:49:15, 483.87, , , , , , , , 
17-9-21, 0:49:16, , , , 73.94, , , , , 
17-9-21, 0:51:14, , , , , 36.90, , , , 
17-9-21, 0:51:15, 419.35, , , , , , , , 
17-9-21, 0:51:16, , , , 73.94, , , , , 
17-9-21, 0:52:58, , , , , , 663, , , 
17-9-21, 0:52:59, , , , , , , , , 0.00
17-9-21, 0:53:1, , 38.08, 78.55, , , , , , 
17-9-21, 0:53:14, , , , , 37.80, , , , 
17-9-21, 0:53:15, 490.32, , , , , , , , 
17-9-21, 0:53:16, , , , 73.94, , , , , 
17-9-21, 0:55:14, , , , , 38.60, , , , 
17-9-21, 0:55:15, 458.06, , , , , , , , 
17-9-21, 0:55:16, , , , 73.94, , , , , 
17-9-21, 0:57:14, , , , , 38.60, , , , 
17-9-21, 0:57:15, 458.06, , , , , , , , 
17-9-21, 0:57:16, , , , 73.94, , , , , 
17-9-21, 0:57:58, , , , , , 653, , , 
17-9-21, 0:57:59, , , , , , , , , 0.00
17-9-21, 0:58:1, , 38.33, 78.40, , , , , , 
17-9-21, 0:59:14, , , , , 38.80, , , , 
17-9-21, 0:59:15, 451.61, , , , , , , , 
17-9-21, 0:59:16, , , , 74.19, , , , , 
17-9-21, 1:1:14, , , , , 38.50, , , , 
17-9-21, 1:1:15, 503.23, , , , , , , , 
17-9-21, 1:1:16, , , , 73.94, , , , , 
17-9-21, 1:2:58, , , , , , 651, , , 
17-9-21, 1:2:59, , , , , , , , , 0.00
17-9-21, 1:3:1, , 38.28, 78.48, , , , , , 
17-9-21, 1:3:14, , , , , 39.20, , , , 
17-9-21, 1:3:15, 503.23, , , , , , , , 
17-9-21, 1:3:16, , , , 73.94, , , , , 
17-9-21, 1:5:14, , , , , 38.40, , , , 
17-9-21, 1:5:15, 496.77, , , , , , , , 
17-9-21, 1:5:16, , , , 73.94, , , , , 
17-9-21, 1:7:14, , , , , 37.50, , , , 
17-9-21, 1:7:15, 432.26, , , , , , , , 
17-9-21, 1:7:16, , , , 73.94, , , , , 
17-9-21, 1:7:58, , , , , , 665, , , 
17-9-21, 1:7:59, , , , , , , , , 0.00
17-9-21, 1:8:1, , 38.33, 78.44, , , , , , 
17-9-21, 1:9:14, , , , , 39.10, , , , 
17-9-21, 1:9:15, 470.97, , , , , , , , 
17-9-21, 1:9:16, , , , 74.19, , , , , 
17-9-21, 1:11:14, , , , , 37.00, , , , 
17-9-21, 1:11:15, 448.39, , , , , , , , 
17-9-21, 1:11:16, , , , 73.94, , , , , 
17-9-21, 1:12:58, , , , , , 682, , , 
17-9-21, 1:12:59, , , , , , , , , 0.00
17-9-21, 1:13:1, , 38.30, 78.40, , , , , , 
17-9-21, 1:13:14, , , , , 35.80, , , , 
17-9-21, 1:13:15, 416.13, , , , , , , , 
17-9-21, 1:13:16, , , , 73.94, , , , , 
17-9-21, 1:15:14, , , , , 36.90, , , , 
17-9-21, 1:15:15, 406.45, , , , , , , , 
17-9-21, 1:15:16, , , , 73.94, , , , , 
17-9-21, 1:17:14, , , , , 37.80, , , , 
17-9-21, 1:17:15, 480.65, , , , , , , , 
17-9-21, 1:17:16, , , , 73.94, , , , , 
17-9-21, 1:17:58, , , , , , 651, , , 
17-9-21, 1:17:59, , , , , , , , , 0.00
17-9-21, 1:18:1, , 38.28, 78.42, , , , , , 
17-9-21, 1:19:14, , , , , 37.50, , , , 
17-9-21, 1:19:15, 470.97, , , , , , , , 
17-9-21, 1:19:16, , , , 73.94, , , , , 
17-9-21, 1:21:14, , , , , 35.80, , , , 
17-9-21, 1:21:15, 454.84, , , , , , , , 
17-9-21, 1:21:16, , , , 73.94, , , , , 
17-9-21, 1:22:58, , , , , , 648, , , 
17-9-21, 1:22:59, , , , , , , , , 0.00
17-9-21, 1:23:1, , 38.33, 78.37, , , , , , 
17-9-21, 1:23:14, , , , , 38.00, , , , 
17-9-21, 1:23:15, 400.00, , , , , , , , 
17-9-21, 1:23:16, , , , 73.94, , , , , 
17-9-21, 1:25:14, , , , , 36.50, , , , 
17-9-21, 1:25:15, 461.29, , , , , , , , 
17-9-21, 1:25:16, , , , 74.19, , , , , 
17-9-21, 1:27:14, , , , , 37.30, , , , 
17-9-21, 1:27:15, 445.16, , , , , , , , 
17-9-21, 1:27:16, , , , 73.94, , , , , 
17-9-21, 1:27:58, , , , , , 699, , , 
17-9-21, 1:27:59, , , , , , , , , 0.00
17-9-21, 1:28:1, , 38.26, 78.40, , , , , , 
17-9-21, 1:29:14, , , , , 37.70, , , , 
17-9-21, 1:29:15, 416.13, , , , , , , , 
17-9-21, 1:29:16, , , , 73.94, , , , , 
17-9-21, 1:31:14, , , , , 37.30, , , , 
17-9-21, 1:31:15, 474.19, , , , , , , , 
17-9-21, 1:31:16, , , , 73.94, , , , , 
17-9-21, 1:32:58, , , , , , 658, , , 
17-9-21, 1:32:59, , , , , , , , , 7.00
17-9-21, 1:33:1, , 38.28, 78.35, , , , , , 
17-9-21, 1:33:14, , , , , 35.60, , , , 
17-9-21, 1:33:15, 419.35, , , , , , , , 
17-9-21, 1:33:16, , , , 71.47, , , , , 
17-9-21, 1:35:7, , , , , , , 0.62, 0.62, 
17-9-21, 1:35:14, , , , , 71.50, , , , 
17-9-21, 1:35:15, 464.52, , , , , , , , 
17-9-21, 1:35:16, , , , 73.94, , , , , 
17-9-21, 1:37:14, , , , , 38.10, , , , 
17-9-21, 1:37:15, 406.45, , , , , , , , 
17-9-21, 1:37:16, , , , 73.94, , , , , 
17-9-21, 1:37:58, , , , , , 660, , , 
17-9-21, 1:37:59, , , , , , , , , 0.00
17-9-21, 1:38:1, , 37.98, 78.66, , , , , , 
17-9-21, 1:39:14, , , , , 37.60, , , , 
