Date, Time, Light, RH, Air Temp (F), Globe Temp, Sound (dB), CO2 (PPM), PM 2.5, PM 10, CO_SpecSensor
17-9-21, 13:56:33, , , , , 51.20, , , , 
17-9-21, 13:56:34, 696.77, , , , , , , , 
17-9-21, 13:56:37, , , , 67.74, , , , , 
17-9-21, 13:57:24, , , , , , , , , 1.00
17-9-21, 13:57:25, , 39.67, 77.19, , , , , , 
17-9-21, 13:57:38, , , , , , 669, , , 
17-9-21, 13:58:33, , , , , 47.90, , , , 
17-9-21, 13:58:34, 619.35, , , , , , , , 
17-9-21, 13:58:37, , , , 67.51, , , , , 
17-9-21, 14:0:33, , , , , 47.50, , , , 
17-9-21, 14:0:34, 638.71, , , , , , , , 
17-9-21, 14:0:37, , , , 67.29, , , , , 
17-9-21, 14:2:24, , , , , , , , , 1.00
17-9-21, 14:2:25, , 39.44, 77.28, , , , , , 
17-9-21, 14:2:33, , , , , 48.60, , , , 
17-9-21, 14:2:34, 745.16, , , , , , , , 
17-9-21, 14:2:37, , , , 67.51, , , , , 
17-9-21, 14:2:38, , , , , , 632, , , 
17-9-21, 14:4:33, , , , , 49.90, , , , 
17-9-21, 14:4:34, 1177.42, , , , , , , , 
17-9-21, 14:4:37, , , , 67.51, , , , , 
17-9-21, 14:6:33, , , , , 48.00, , , , 
17-9-21, 14:6:34, 1006.45, , , , , , , , 
17-9-21, 14:6:37, , , , 67.29, , , , , 
17-9-21, 14:7:24, , , , , , , , , 1.00
17-9-21, 14:7:25, , 39.64, 76.92, , , , , , 
17-9-21, 14:7:38, , , , , , 641, , , 
17-9-21, 14:8:33, , , , , 47.30, , , , 
17-9-21, 14:8:34, 816.13, , , , , , , , 
17-9-21, 14:8:37, , , , 67.51, , , , , 
17-9-21, 14:10:33, , , , , 47.70, , , , 
17-9-21, 14:10:34, 787.10, , , , , , , , 
17-9-21, 14:10:37, , , , 67.51, , , , , 
17-9-21, 14:12:24, , , , , , , , , 1.00
17-9-21, 14:12:25, , 39.47, 77.39, , , , , , 
17-9-21, 14:12:33, , , , , 47.70, , , , 
17-9-21, 14:12:34, 745.16, , , , , , , , 
17-9-21, 14:12:37, , , , 67.29, , , , , 
17-9-21, 14:12:38, , , , , , 650, , , 
17-9-21, 14:14:33, , , , , 51.10, , , , 
17-9-21, 14:14:34, 777.42, , , , , , , , 
17-9-21, 14:14:37, , , , 67.29, , , , , 
17-9-21, 14:16:33, , , , , 48.30, , , , 
17-9-21, 14:16:34, 777.42, , , , , , , , 
17-9-21, 14:16:37, , , , 67.29, , , , , 
17-9-21, 14:17:24, , , , , , , , , 1.00
17-9-21, 14:17:25, , 39.62, 77.14, , , , , , 
17-9-21, 14:17:38, , , , , , 652, , , 
17-9-21, 14:18:33, , , , , 48.30, , , , 
17-9-21, 14:18:34, 793.55, , , , , , , , 
17-9-21, 14:18:37, , , , 67.29, , , , , 
17-9-21, 14:20:33, , , , , 49.10, , , , 
17-9-21, 14:20:34, 1109.68, , , , , , , , 
17-9-21, 14:20:37, , , , 67.29, , , , , 
17-9-21, 14:22:24, , , , , , , , , 1.00
17-9-21, 14:22:25, , 39.64, 77.19, , , , , , 
17-9-21, 14:22:33, , , , , 47.50, , , , 
17-9-21, 14:22:34, 1183.87, , , , , , , , 
17-9-21, 14:22:37, , , , 67.29, , , , , 
17-9-21, 14:22:38, , , , , , 655, , , 
17-9-21, 14:24:33, , , , , 46.30, , , , 
17-9-21, 14:24:34, 1193.55, , , , , , , , 
17-9-21, 14:24:37, , , , 67.29, , , , , 
17-9-21, 14:26:33, , , , , 49.50, , , , 
17-9-21, 14:26:34, 1164.52, , , , , , , , 
17-9-21, 14:26:37, , , , 67.51, , , , , 
17-9-21, 14:27:24, , , , , , , , , 1.00
17-9-21, 14:27:25, , 39.59, 77.39, , , , , , 
17-9-21, 14:27:38, , , , , , 643, , , 
17-9-21, 14:28:33, , , , , 49.70, , , , 
17-9-21, 14:28:34, 1174.19, , , , , , , , 
17-9-21, 14:28:37, , , , 67.51, , , , , 
17-9-21, 14:30:33, , , , , 50.40, , , , 
17-9-21, 14:30:34, 1174.19, , , , , , , , 
17-9-21, 14:30:37, , , , 67.51, , , , , 
17-9-21, 14:32:24, , , , , , , , , 1.00
17-9-21, 14:32:25, , 39.52, 77.35, , , , , , 
17-9-21, 14:32:33, , , , , 48.40, , , , 
17-9-21, 14:32:34, 1141.94, , , , , , , , 
17-9-21, 14:32:37, , , , 67.51, , , , , 
17-9-21, 14:32:38, , , , , , 641, , , 
17-9-21, 14:34:33, , , , , 48.60, , , , 
17-9-21, 14:34:34, 1154.84, , , , , , , , 
17-9-21, 14:34:37, , , , 67.74, , , , , 
17-9-21, 14:36:33, , , , , 48.80, , , , 
17-9-21, 14:36:34, 1096.77, , , , , , , , 
17-9-21, 14:36:37, , , , 67.74, , , , , 
17-9-21, 14:37:24, , , , , , , , , 1.00
17-9-21, 14:37:25, , 39.22, 77.59, , , , , , 
17-9-21, 14:37:38, , , , , , 637, , , 
17-9-21, 14:38:33, , , , , 48.00, , , , 
17-9-21, 14:38:34, 1116.13, , , , , , , , 
17-9-21, 14:38:37, , , , 67.74, , , , , 
17-9-21, 14:40:33, , , , , 49.00, , , , 
17-9-21, 14:40:34, 1064.52, , , , , , , , 
17-9-21, 14:40:37, , , , 67.96, , , , , 
17-9-21, 14:42:24, , , , , , , , , 1.00
17-9-21, 14:42:25, , 39.39, 77.59, , , , , , 
17-9-21, 14:42:33, , , , , 49.70, , , , 
17-9-21, 14:42:34, 1035.48, , , , , , , , 
17-9-21, 14:42:37, , , , 67.74, , , , , 
17-9-21, 14:42:38, , , , , , 653, , , 
17-9-21, 14:44:33, , , , , 48.40, , , , 
17-9-21, 14:44:34, 1058.06, , , , , , , , 
17-9-21, 14:44:37, , , , 67.96, , , , , 
17-9-21, 14:46:33, , , , , 49.00, , , , 
17-9-21, 14:46:34, 1067.74, , , , , , , , 
17-9-21, 14:46:37, , , , 67.96, , , , , 
17-9-21, 14:47:24, , , , , , , , , 1.00
17-9-21, 14:47:25, , 39.17, 77.61, , , , , , 
17-9-21, 14:47:38, , , , , , 616, , , 
17-9-21, 14:48:33, , , , , 48.10, , , , 
17-9-21, 14:48:34, 1054.84, , , , , , , , 
17-9-21, 14:48:37, , , , 67.96, , , , , 
17-9-21, 14:50:33, , , , , 47.60, , , , 
17-9-21, 14:50:34, 1054.84, , , , , , , , 
17-9-21, 14:50:37, , , , 67.96, , , , , 
17-9-21, 14:52:22, , , , , , , 0.62, 0.62, 
17-9-21, 14:52:24, , , , , , , , , 1.00
17-9-21, 14:52:26, , 39.44, 77.48, , , , , , 
17-9-21, 14:52:33, , , , , 48.20, , , , 
17-9-21, 14:52:34, 993.55, , , , , , , , 
17-9-21, 14:52:37, , , , 67.96, , , , , 
17-9-21, 14:52:38, , , , , , 647, , , 
17-9-21, 14:54:33, , , , , 49.50, , , , 
17-9-21, 14:54:34, 996.77, , , , , , , , 
17-9-21, 14:54:37, , , , 67.96, , , , , 
17-9-21, 14:56:33, , , , , 48.60, , , , 
17-9-21, 14:56:34, 983.87, , , , , , , , 
17-9-21, 14:56:37, , , , 67.96, , , , , 
17-9-21, 14:57:24, , , , , , , , , 1.00
17-9-21, 14:57:25, , 38.92, 77.70, , , , , , 
17-9-21, 14:57:38, , , , , , 626, , , 
17-9-21, 14:58:33, , , , , 49.90, , , , 
17-9-21, 14:58:34, 967.74, , , , , , , , 
17-9-21, 14:58:37, , , , 67.74, , , , , 
17-9-21, 15:0:33, , , , , 52.60, , , , 
17-9-21, 15:0:34, 932.26, , , , , , , , 
17-9-21, 15:0:37, , , , 67.96, , , , , 
17-9-21, 15:2:24, , , , , , , , , 1.00
17-9-21, 15:2:25, , 39.17, 77.59, , , , , , 
17-9-21, 15:2:33, , , , , 47.70, , , , 
17-9-21, 15:2:34, 958.06, , , , , , , , 
17-9-21, 15:2:37, , , , 67.96, , , , , 
17-9-21, 15:2:38, , , , , , 644, , , 
17-9-21, 15:4:33, , , , , 51.30, , , , 
17-9-21, 15:4:34, 938.71, , , , , , , , 
17-9-21, 15:4:37, , , , 67.96, , , , , 
17-9-21, 15:6:33, , , , , 50.50, , , , 
17-9-21, 15:6:34, 893.55, , , , , , , , 
17-9-21, 15:6:37, , , , 68.42, , , , , 
17-9-21, 15:7:24, , , , , , , , , 1.00
17-9-21, 15:7:25, , 39.32, 77.59, , , , , , 
17-9-21, 15:7:38, , , , , , 630, , , 
17-9-21, 15:8:33, , , , , 47.30, , , , 
17-9-21, 15:8:34, 890.32, , , , , , , , 
17-9-21, 15:8:37, , , , 67.96, , , , , 
17-9-21, 15:10:33, , , , , 49.40, , , , 
17-9-21, 15:10:34, 874.19, , , , , , , , 
17-9-21, 15:10:37, , , , 68.65, , , , , 
17-9-21, 15:12:24, , , , , , , , , 1.00
17-9-21, 15:12:25, , 39.17, 77.59, , , , , , 
17-9-21, 15:12:33, , , , , 49.30, , , , 
17-9-21, 15:12:34, 903.23, , , , , , , , 
17-9-21, 15:12:37, , , , 67.96, , , , , 
17-9-21, 15:12:38, , , , , , 652, , , 
17-9-21, 15:14:33, , , , , 48.30, , , , 
17-9-21, 15:14:34, 909.68, , , , , , , , 
17-9-21, 15:14:37, , , , 68.19, , , , , 
17-9-21, 15:16:33, , , , , 51.90, , , , 
17-9-21, 15:16:34, 848.39, , , , , , , , 
17-9-21, 15:16:37, , , , 68.42, , , , , 
17-9-21, 15:17:24, , , , , , , , , 1.00
17-9-21, 15:17:25, , 39.12, 77.84, , , , , , 
17-9-21, 15:17:38, , , , , , 710, , , 
17-9-21, 15:18:33, , , , , 48.80, , , , 
17-9-21, 15:18:34, 812.90, , , , , , , , 
17-9-21, 15:18:37, , , , 68.65, , , , , 
17-9-21, 15:20:33, , , , , 50.30, , , , 
17-9-21, 15:20:34, 861.29, , , , , , , , 
17-9-21, 15:20:37, , , , 68.42, , , , , 
17-9-21, 15:22:24, , , , , , , , , 1.00
17-9-21, 15:22:25, , 39.57, 77.77, , , , , , 
17-9-21, 15:22:33, , , , , 48.80, , , , 
17-9-21, 15:22:34, 483.87, , , , , , , , 
17-9-21, 15:22:37, , , , 68.42, , , , , 
17-9-21, 15:22:38, , , , , , 774, , , 
17-9-21, 15:24:33, , , , , 47.70, , , , 
17-9-21, 15:24:34, 509.68, , , , , , , , 
17-9-21, 15:24:37, , , , 68.19, , , , , 
17-9-21, 15:26:33, , , , , 49.90, , , , 
17-9-21, 15:26:34, 461.29, , , , , , , , 
17-9-21, 15:26:37, , , , 68.19, , , , , 
17-9-21, 15:27:24, , , , , , , , , 1.00
17-9-21, 15:27:25, , 39.67, 77.64, , , , , , 
17-9-21, 15:27:38, , , , , , 768, , , 
17-9-21, 15:28:33, , , , , 48.60, , , , 
17-9-21, 15:28:34, 477.42, , , , , , , , 
17-9-21, 15:28:37, , , , 68.19, , , , , 
17-9-21, 15:30:33, , , , , 49.10, , , , 
17-9-21, 15:30:34, 487.10, , , , , , , , 
17-9-21, 15:30:37, , , , 68.19, , , , , 
17-9-21, 15:32:24, , , , , , , , , 1.00
17-9-21, 15:32:25, , 39.62, 77.72, , , , , , 
17-9-21, 15:32:33, , , , , 49.00, , , , 
17-9-21, 15:32:34, 535.48, , , , , , , , 
17-9-21, 15:32:37, , , , 68.19, , , , , 
17-9-21, 15:32:38, , , , , , 793, , , 
17-9-21, 15:34:33, , , , , 47.40, , , , 
17-9-21, 15:34:34, 509.68, , , , , , , , 
17-9-21, 15:34:37, , , , 68.19, , , , , 
17-9-21, 15:36:33, , , , , 48.60, , , , 
17-9-21, 15:36:34, 464.52, , , , , , , , 
17-9-21, 15:36:37, , , , 67.96, , , , , 
17-9-21, 15:37:24, , , , , , , , , 1.00
17-9-21, 15:37:25, , 39.52, 77.70, , , , , , 
17-9-21, 15:37:38, , , , , , 722, , , 
17-9-21, 15:38:33, , , , , 51.60, , , , 
17-9-21, 15:38:34, 487.10, , , , , , , , 
17-9-21, 15:38:37, , , , 67.96, , , , , 
17-9-21, 15:40:33, , , , , 49.70, , , , 
17-9-21, 15:40:34, 490.32, , , , , , , , 
17-9-21, 15:40:37, , , , 67.96, , , , , 
17-9-21, 15:42:24, , , , , , , , , 1.00
17-9-21, 15:42:25, , 39.29, 77.73, , , , , , 
17-9-21, 15:42:33, , , , , 51.80, , , , 
17-9-21, 15:42:34, 448.39, , , , , , , , 
17-9-21, 15:42:37, , , , 68.19, , , , , 
17-9-21, 15:42:38, , , , , , 749, , , 
17-9-21, 15:44:33, , , , , 49.00, , , , 
17-9-21, 15:44:34, 477.42, , , , , , , , 
17-9-21, 15:44:37, , , , 67.96, , , , , 
17-9-21, 15:46:33, , , , , 47.10, , , , 
17-9-21, 15:46:34, 474.19, , , , , , , , 
17-9-21, 15:46:37, , , , 67.96, , , , , 
17-9-21, 15:47:24, , , , , , , , , 1.00
17-9-21, 15:47:25, , 39.34, 77.66, , , , , , 
17-9-21, 15:47:38, , , , , , 752, , , 
17-9-21, 15:48:33, , , , , 49.60, , , , 
17-9-21, 15:48:34, 467.74, , , , , , , , 
17-9-21, 15:48:37, , , , 67.96, , , , , 
17-9-21, 15:50:33, , , , , 47.60, , , , 
17-9-21, 15:50:34, 441.94, , , , , , , , 
17-9-21, 15:50:37, , , , 67.96, , , , , 
17-9-21, 15:52:22, , , , , , , 0.62, 0.62, 
17-9-21, 15:52:24, , , , , , , , , 1.00
17-9-21, 15:52:26, , 39.42, 77.59, , , , , , 
17-9-21, 15:52:33, , , , , 47.60, , , , 
17-9-21, 15:52:34, 496.77, , , , , , , , 
17-9-21, 15:52:37, , , , 67.96, , , , , 
17-9-21, 15:52:38, , , , , , 737, , , 
17-9-21, 15:54:33, , , , , 52.10, , , , 
17-9-21, 15:54:34, 461.29, , , , , , , , 
17-9-21, 15:54:37, , , , 67.74, , , , , 
17-9-21, 15:56:33, , , , , 48.60, , , , 
17-9-21, 15:56:34, 500.00, , , , , , , , 
17-9-21, 15:56:37, , , , 67.96, , , , , 
17-9-21, 15:57:24, , , , , , , , , 1.00
17-9-21, 15:57:25, , 39.32, 77.59, , , , , , 
17-9-21, 15:57:38, , , , , , 741, , , 
17-9-21, 15:58:33, , , , , 49.00, , , , 
17-9-21, 15:58:34, 451.61, , , , , , , , 
17-9-21, 15:58:37, , , , 67.96, , , , , 
17-9-21, 16:0:33, , , , , 49.30, , , , 
17-9-21, 16:0:34, 574.19, , , , , , , , 
17-9-21, 16:0:37, , , , 67.96, , , , , 
17-9-21, 16:2:24, , , , , , , , , 1.00
17-9-21, 16:2:25, , 39.34, 77.61, , , , , , 
17-9-21, 16:2:33, , , , , 49.90, , , , 
17-9-21, 16:2:34, 483.87, , , , , , , , 
17-9-21, 16:2:37, , , , 67.96, , , , , 
17-9-21, 16:2:38, , , , , , 751, , , 
17-9-21, 16:4:33, , , , , 49.70, , , , 
17-9-21, 16:4:34, 535.48, , , , , , , , 
17-9-21, 16:4:37, , , , 67.96, , , , , 
17-9-21, 16:6:33, , , , , 66.60, , , , 
17-9-21, 16:6:34, 503.23, , , , , , , , 
17-9-21, 16:6:37, , , , 67.96, , , , , 
17-9-21, 16:7:24, , , , , , , , , 1.00
17-9-21, 16:7:25, , 39.29, 77.61, , , , , , 
17-9-21, 16:7:38, , , , , , 728, , , 
17-9-21, 16:8:33, , , , , 62.50, , , , 
17-9-21, 16:8:34, 496.77, , , , , , , , 
17-9-21, 16:8:37, , , , 67.96, , , , , 
17-9-21, 16:10:33, , , , , 65.80, , , , 
17-9-21, 16:10:34, 519.35, , , , , , , , 
17-9-21, 16:10:37, , , , 67.74, , , , , 
17-9-21, 16:12:24, , , , , , , , , 1.00
17-9-21, 16:12:25, , 39.17, 77.44, , , , , , 
17-9-21, 16:12:33, , , , , 62.30, , , , 
17-9-21, 16:12:34, 467.74, , , , , , , , 
17-9-21, 16:12:37, , , , 67.96, , , , , 
17-9-21, 16:12:38, , , , , , 758, , , 
17-9-21, 16:14:33, , , , , 48.80, , , , 
17-9-21, 16:14:34, 487.10, , , , , , , , 
17-9-21, 16:14:37, , , , 67.96, , , , , 
17-9-21, 16:16:33, , , , , 50.20, , , , 
17-9-21, 16:16:34, 490.32, , , , , , , , 
17-9-21, 16:16:37, , , , 67.74, , , , , 
17-9-21, 16:17:24, , , , , , , , , 1.00
17-9-21, 16:17:25, , 38.80, 77.44, , , , , , 
17-9-21, 16:17:38, , , , , , 741, , , 
17-9-21, 16:18:33, , , , , 49.90, , , , 
17-9-21, 16:18:34, 461.29, , , , , , , , 
17-9-21, 16:18:37, , , , 67.74, , , , , 
17-9-21, 16:20:33, , , , , 51.60, , , , 
17-9-21, 16:20:34, 496.77, , , , , , , , 
17-9-21, 16:20:37, , , , 67.74, , , , , 
17-9-21, 16:22:24, , , , , , , , , 1.00
17-9-21, 16:22:25, , 38.87, 77.46, , , , , , 
17-9-21, 16:22:33, , , , , 50.30, , , , 
17-9-21, 16:22:34, 480.65, , , , , , , , 
17-9-21, 16:22:37, , , , 67.51, , , , , 
17-9-21, 16:22:38, , , , , , 760, , , 
17-9-21, 16:24:33, , , , , 48.20, , , , 
17-9-21, 16:24:34, 496.77, , , , , , , , 
17-9-21, 16:24:37, , , , 67.74, , , , , 
17-9-21, 16:26:33, , , , , 48.60, , , , 
17-9-21, 16:26:34, 474.19, , , , , , , , 
17-9-21, 16:26:37, , , , 67.51, , , , , 
17-9-21, 16:27:24, , , , , , , , , 1.00
17-9-21, 16:27:25, , 39.00, 77.24, , , , , , 
17-9-21, 16:27:38, , , , , , 737, , , 
17-9-21, 16:28:33, , , , , 49.20, , , , 
17-9-21, 16:28:34, 503.23, , , , , , , , 
17-9-21, 16:28:37, , , , 67.74, , , , , 
17-9-21, 16:30:33, , , , , 49.00, , , , 
17-9-21, 16:30:34, 480.65, , , , , , , , 
17-9-21, 16:30:37, , , , 67.51, , , , , 
17-9-21, 16:32:24, , , , , , , , , 1.00
17-9-21, 16:32:25, , 39.34, 77.05, , , , , , 
17-9-21, 16:32:33, , , , , 51.40, , , , 
17-9-21, 16:32:34, 948.39, , , , , , , , 
17-9-21, 16:32:37, , , , 67.96, , , , , 
17-9-21, 16:32:38, , , , , , 763, , , 
17-9-21, 16:34:33, , , , , 59.70, , , , 
17-9-21, 16:34:34, 893.55, , , , , , , , 
17-9-21, 16:34:37, , , , 67.51, , , , , 
17-9-21, 16:36:33, , , , , 52.30, , , , 
17-9-21, 16:36:34, 980.65, , , , , , , , 
17-9-21, 16:36:37, , , , 67.51, , , , , 
17-9-21, 16:37:24, , , , , , , , , 1.00
17-9-21, 16:37:25, , 39.07, 77.32, , , , , , 
17-9-21, 16:37:38, , , , , , 738, , , 
17-9-21, 16:38:33, , , , , 48.60, , , , 
17-9-21, 16:38:34, 861.29, , , , , , , , 
17-9-21, 16:38:37, , , , 67.51, , , , , 
17-9-21, 16:40:33, , , , , 49.70, , , , 
17-9-21, 16:40:34, 977.42, , , , , , , , 
17-9-21, 16:40:37, , , , 67.29, , , , , 
17-9-21, 16:42:24, , , , , , , , , 1.00
17-9-21, 16:42:25, , 38.73, 77.35, , , , , , 
17-9-21, 16:42:33, , , , , 48.30, , , , 
17-9-21, 16:42:34, 1100.00, , , , , , , , 
17-9-21, 16:42:37, , , , 67.29, , , , , 
17-9-21, 16:42:38, , , , , , 679, , , 
17-9-21, 16:44:33, , , , , 49.00, , , , 
17-9-21, 16:44:34, 1022.58, , , , , , , , 
17-9-21, 16:44:37, , , , 67.06, , , , , 
17-9-21, 16:46:33, , , , , 47.40, , , , 
17-9-21, 16:46:34, 1000.00, , , , , , , , 
17-9-21, 16:46:37, , , , 67.06, , , , , 
17-9-21, 16:47:24, , , , , , , , , 1.00
17-9-21, 16:47:25, , 38.63, 77.12, , , , , , 
17-9-21, 16:47:38, , , , , , 659, , , 
17-9-21, 16:48:33, , , , , 49.90, , , , 
17-9-21, 16:48:34, 880.65, , , , , , , , 
17-9-21, 16:48:37, , , , 67.06, , , , , 
17-9-21, 16:50:33, , , , , 48.20, , , , 
17-9-21, 16:50:34, 980.65, , , , , , , , 
17-9-21, 16:50:37, , , , 67.29, , , , , 
17-9-21, 16:52:22, , , , , , , 0.62, 0.62, 
17-9-21, 16:52:24, , , , , , , , , 1.00
17-9-21, 16:52:26, , 38.33, 77.19, , , , , , 
17-9-21, 16:52:33, , , , , 47.90, , , , 
17-9-21, 16:52:34, 451.61, , , , , , , , 
17-9-21, 16:52:37, , , , 66.84, , , , , 
17-9-21, 16:52:39, , , , , , 671, , , 
17-9-21, 16:54:33, , , , , 48.80, , , , 
17-9-21, 16:54:34, 409.68, , , , , , , , 
17-9-21, 16:54:37, , , , 67.06, , , , , 
17-9-21, 16:56:33, , , , , 47.70, , , , 
17-9-21, 16:56:34, 716.13, , , , , , , , 
17-9-21, 16:56:37, , , , 66.84, , , , , 
17-9-21, 16:57:24, , , , , , , , , 1.00
17-9-21, 16:57:25, , 38.65, 76.75, , , , , , 
17-9-21, 16:57:38, , , , , , 633, , , 
17-9-21, 16:58:33, , , , , 52.90, , , , 
17-9-21, 16:58:34, 435.48, , , , , , , , 
17-9-21, 16:58:37, , , , 67.06, , , , , 
17-9-21, 17:0:33, , , , , 48.90, , , , 
17-9-21, 17:0:34, 380.65, , , , , , , , 
17-9-21, 17:0:37, , , , 66.84, , , , , 
17-9-21, 17:2:24, , , , , , , , , 1.00
17-9-21, 17:2:25, , 38.35, 76.97, , , , , , 
17-9-21, 17:2:33, , , , , 49.90, , , , 
17-9-21, 17:2:34, 503.23, , , , , , , , 
17-9-21, 17:2:37, , , , 67.06, , , , , 
17-9-21, 17:2:38, , , , , , 640, , , 
17-9-21, 17:4:33, , , , , 49.90, , , , 
17-9-21, 17:4:34, 429.03, , , , , , , , 
17-9-21, 17:4:37, , , , 66.62, , , , , 
17-9-21, 17:6:33, , , , , 50.30, , , , 
17-9-21, 17:6:34, 487.10, , , , , , , , 
17-9-21, 17:6:37, , , , 66.84, , , , , 
17-9-21, 17:7:24, , , , , , , , , 1.00
17-9-21, 17:7:25, , 38.23, 76.81, , , , , , 
17-9-21, 17:7:38, , , , , , 626, , , 
17-9-21, 17:8:33, , , , , 48.90, , , , 
17-9-21, 17:8:34, 529.03, , , , , , , , 
17-9-21, 17:8:37, , , , 66.62, , , , , 
17-9-21, 17:10:33, , , , , 48.80, , , , 
17-9-21, 17:10:34, 438.71, , , , , , , , 
17-9-21, 17:10:37, , , , 66.62, , , , , 
17-9-21, 17:12:24, , , , , , , , , 1.00
17-9-21, 17:12:25, , 38.01, 76.63, , , , , , 
17-9-21, 17:12:33, , , , , 50.10, , , , 
17-9-21, 17:12:34, 477.42, , , , , , , , 
17-9-21, 17:12:37, , , , 66.40, , , , , 
17-9-21, 17:12:38, , , , , , 664, , , 
17-9-21, 17:14:33, , , , , 48.30, , , , 
17-9-21, 17:14:34, 480.65, , , , , , , , 
17-9-21, 17:14:37, , , , 66.62, , , , , 
17-9-21, 17:16:33, , , , , 48.90, , , , 
17-9-21, 17:16:34, 438.71, , , , , , , , 
17-9-21, 17:16:37, , , , 66.40, , , , , 
17-9-21, 17:17:24, , , , , , , , , 1.00
17-9-21, 17:17:25, , 37.32, 76.48, , , , , , 
17-9-21, 17:17:38, , , , , , 648, , , 
17-9-21, 17:18:33, , , , , 48.30, , , , 
17-9-21, 17:18:34, 480.65, , , , , , , , 
17-9-21, 17:18:37, , , , 66.62, , , , , 
17-9-21, 17:20:33, , , , , 52.90, , , , 
17-9-21, 17:20:34, 477.42, , , , , , , , 
17-9-21, 17:20:37, , , , 66.62, , , , , 
17-9-21, 17:22:24, , , , , , , , , 1.00
17-9-21, 17:22:25, , 36.77, 76.36, , , , , , 
17-9-21, 17:22:33, , , , , 49.80, , , , 
17-9-21, 17:22:34, 500.00, , , , , , , , 
17-9-21, 17:22:37, , , , 66.40, , , , , 
17-9-21, 17:22:38, , , , , , 627, , , 
17-9-21, 17:24:33, , , , , 49.50, , , , 
17-9-21, 17:24:34, 474.19, , , , , , , , 
17-9-21, 17:24:37, , , , 66.18, , , , , 
17-9-21, 17:26:33, , , , , 47.40, , , , 
17-9-21, 17:26:34, 493.55, , , , , , , , 
17-9-21, 17:26:37, , , , 66.40, , , , , 
17-9-21, 17:27:24, , , , , , , , , 1.00
17-9-21, 17:27:25, , 36.62, 76.36, , , , , , 
17-9-21, 17:27:38, , , , , , 646, , , 
17-9-21, 17:28:33, , , , , 48.10, , , , 
17-9-21, 17:28:34, 451.61, , , , , , , , 
17-9-21, 17:28:37, , , , 66.40, , , , , 
17-9-21, 17:30:33, , , , , 50.80, , , , 
17-9-21, 17:30:34, 448.39, , , , , , , , 
17-9-21, 17:30:37, , , , 66.40, , , , , 
17-9-21, 17:32:24, , , , , , , , , 1.00
17-9-21, 17:32:25, , 36.57, 76.03, , , , , , 
17-9-21, 17:32:33, , , , , 48.20, , , , 
17-9-21, 17:32:34, 470.97, , , , , , , , 
17-9-21, 17:32:37, , , , 66.40, , , , , 
17-9-21, 17:32:38, , , , , , 638, , , 
17-9-21, 17:34:33, , , , , 50.20, , , , 
17-9-21, 17:34:34, 429.03, , , , , , , , 
17-9-21, 17:34:37, , , , 66.18, , , , , 
17-9-21, 17:36:33, , , , , 47.90, , , , 
17-9-21, 17:36:34, 480.65, , , , , , , , 
17-9-21, 17:36:37, , , , 66.18, , , , , 
17-9-21, 17:37:24, , , , , , , , , 1.00
17-9-21, 17:37:25, , 36.00, 76.27, , , , , , 
17-9-21, 17:37:38, , , , , , 647, , , 
17-9-21, 17:38:33, , , , , 47.50, , , , 
17-9-21, 17:38:34, 496.77, , , , , , , , 
17-9-21, 17:38:37, , , , 65.96, , , , , 
17-9-21, 17:40:33, , , , , 48.60, , , , 
17-9-21, 17:40:34, 477.42, , , , , , , , 
17-9-21, 17:40:37, , , , 66.40, , , , , 
17-9-21, 17:42:24, , , , , , , , , 1.00
17-9-21, 17:42:25, , 35.90, 76.23, , , , , , 
17-9-21, 17:42:33, , , , , 49.20, , , , 
17-9-21, 17:42:34, 403.23, , , , , , , , 
17-9-21, 17:42:37, , , , 66.18, , , , , 
17-9-21, 17:42:38, , , , , , 676, , , 
17-9-21, 17:44:33, , , , , 48.20, , , , 
17-9-21, 17:44:34, 435.48, , , , , , , , 
17-9-21, 17:44:37, , , , 66.18, , , , , 
17-9-21, 17:46:33, , , , , 49.90, , , , 
17-9-21, 17:46:34, 470.97, , , , , , , , 
17-9-21, 17:46:37, , , , 66.18, , , , , 
17-9-21, 17:47:24, , , , , , , , , 1.00
17-9-21, 17:47:25, , 35.60, 76.28, , , , , , 
17-9-21, 17:47:38, , , , , , 652, , , 
17-9-21, 17:48:33, , , , , 51.40, , , , 
17-9-21, 17:48:34, 432.26, , , , , , , , 
17-9-21, 17:48:37, , , , 66.62, , , , , 
17-9-21, 17:50:33, , , , , 49.40, , , , 
17-9-21, 17:50:34, 470.97, , , , , , , , 
17-9-21, 17:50:37, , , , 66.62, , , , , 
17-9-21, 17:52:22, , , , , , , 0.62, 0.62, 
17-9-21, 17:52:24, , , , , , , , , 1.00
17-9-21, 17:52:26, , 35.62, 76.08, , , , , , 
17-9-21, 17:52:33, , , , , 51.40, , , , 
17-9-21, 17:52:34, 480.65, , , , , , , , 
17-9-21, 17:52:37, , , , 66.84, , , , , 
17-9-21, 17:52:38, , , , , , 673, , , 
17-9-21, 17:54:33, , , , , 46.20, , , , 
17-9-21, 17:54:34, 422.58, , , , , , , , 
17-9-21, 17:54:37, , , , 66.84, , , , , 
17-9-21, 17:56:33, , , , , 50.60, , , , 
17-9-21, 17:56:34, 432.26, , , , , , , , 
17-9-21, 17:56:37, , , , 67.06, , , , , 
17-9-21, 17:57:24, , , , , , , , , 1.00
